waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "id"))) (L=7.2e-07) Y
14.4201573381285,0.4176295247590764,14.42015724609854,0.1295165943929799,14.42015721656383,0.08441151927466718,14.4201571995596,0.06594306296495027
14.75604595487994,0.4144812107037271,14.75604586250229,0.1284109250970929,14.75604583308195,0.08365963169425622,14.75604581615501,0.06534724936875003
15.09975842255382,0.4113327640005154,15.09975832987049,0.1273091988185371,15.0997583005795,0.08291245060012924,15.09975828373565,0.06475620378525908
15.45147698204983,0.4081844322414654,15.45147688910413,0.1262115080771521,15.45147685995752,0.08217001123808031,15.45147684320237,0.06416991768588684
15.81138811920338,0.4050364629449134,15.81138802604005,0.1251179435310172,15.81138799705298,0.08143234567177533,15.81138798039188,0.06358837966347572
16.17968266366331,0.4018891035125238,16.17968257032838,0.1240285938866695,16.17968254151591,0.08069948274749754,16.17968252495399,0.06301157548203946
16.55655589007192,0.3987426011869161,16.55655579661273,0.1229435458091483,16.55655576798994,0.07997144806452162,16.55655575153199,0.06243948813268654
16.94220762160237,0.3955972030098354,16.94220752806752,0.1218628838320819,16.94220749964943,0.07924826395138403,16.94220748329993,0.06187209789561131
17.33684233590753,0.3924531557808065,17.33684224234679,0.1207866902680583,17.33684221414832,0.07852994944830903,17.33684219791141,0.06130938240800239
17.74066927353672,0.38931070601621,17.74066918000104,0.1197150451195335,17.74066915203705,0.07781652029602434,17.74066913591643,0.06075131673768908
18.15390254887789,0.3861700999087072,18.15390245541924,0.1186480259905485,18.15390242770446,0.07710798893118842,18.15390241170335,0.06019787346231719
18.5767612636839,0.3830315832869453,18.57676117035523,0.1175857079995412,18.57676114290419,0.07640436448862278,18.57676112702531,0.05964902275381084
19.009469623243,0.3798954015754697,19.00946953009826,0.1165281636935555,19.00946950292532,0.07570565281051941,19.00946948717088,0.05910473246785545
19.45225705525568,0.376761799754761,19.45225696234963,0.1154754629641608,19.45225693546892,0.07501185646277009,19.45225691984049,0.05856496823810584
19.90535833148022,0.3736310223213195,19.90535823886837,0.1144276729654158,19.9053582122937,0.074322974758529,19.9053581967922,0.05802969357479867
20.36901369221163,0.3705033132477175,20.36901359995014,0.1133848580342172,20.36901357369506,0.07363900378909514,20.36901355832074,0.05749886996742651
20.84346897366041,0.3673789159425302,20.84346888180607,0.1123470796133887,20.84346885588377,0.07295993646216538,20.84346884063611,0.05697245699111015
21.32897573829817,0.3642580732100587,21.32897564690816,0.1113143961778749,21.32897562133142,0.07228576254747583,21.32897560620907,0.05645041241628529
21.82579140823921,0.3611410272097589,21.82579131737113,0.1102868631644196,21.82579129215227,0.07161646872981202,21.82579127715303,0.05593269232130534
22.33417940172935,0.3580280194152839,22.33417931144103,0.1092645329051028,22.33417928659185,0.07095203866933671,22.33417927171261,0.05541925120754865
22.8544092728136,0.3549192905730494,22.854409183163,0.108247454565132,22.85440915869474,0.07029245306914046,22.85440914393146,0.05491004211660744
23.38675685425748,0.3518150806602302,23.38675676530242,0.1072356740852764,23.38675674122576,0.06963768974988989,23.38675672657336,0.05440501674912875
23.93150440379696,0.3487156288420962,23.93150431559524,0.106229234129334,23.93150429192012,0.06898772373140344,23.93150427737244,0.05390412558487397
24.48894075379536,0.3456211734285908,24.4889406664045,0.1052281740370307,24.4889406431401,0.06834252732095532,24.48894062868993,0.05340731800356006
25.05936146438615,0.3425319518300682,25.05936137786333,0.1042325297827322,25.05936135501795,0.06770207020806429,25.05936134065697,0.05291454240604918
25.6430689801829,0.3394482005120888,25.6430688945846,0.1032423339403564,25.64306887216572,0.06706631956549211,25.64306885788436,0.05242574633545795
26.24037279063921,0.3363701549491945,26.2403727060212,0.1022576156548544,26.2403726840353,0.0664352401561434,26.24037266982284,0.05194087659776293
26.85158959414415,0.3332980495775686,26.85158951056148,0.1012784006206222,26.85158948901395,0.06580879444552082,26.85158947485844,0.05145987938149185
27.47704346594013,0.3302321177465002,27.4770433834468,0.100304711067189,27.47704336234187,0.06518694271936419,27.47704334823009,0.05098270037610049
28.11706602995175,0.3271725916685747,28.11706594860045,0.09933656575250409,28.1170659279412,0.06456964320606921,28.11706591385868,0.05050928488865392
28.77199663461715,0.3241197023685126,28.77199655445935,0.09837397996412847,28.77199653424736,0.06395685220345947,28.77199652017844,0.05003957795844293
29.44218253281511,0.3210736796305874,29.44218245390077,0.0974169655286089,29.44218243413637,0.063348524209458,29.44218242006398,0.04957352446919198
30.12797906598304,0.3180347519445635,30.12797898836046,0.09646553082928344,30.12797896904235,0.06274461205618852,30.12797895494832,0.04911106925853324
30.82974985252386,0.3150031464500931,30.82974977623953,0.09551968083273593,30.8297497573649,0.06214506704701611,30.82974974322962,0.04865215722444563
31.54786698060108,0.3119790888795247,31.54786690569949,0.0945794171240828,31.54786688726377,0.06154983909602756,31.54786687306661,0.04819673342837916
32.28271120542512,0.3089628034990938,32.28271113194853,0.0936447379512361,32.28271111394533,0.06095887686943596,32.28271109966439,0.04774474319481768
33.03467215113439,0.3059545130484593,33.03467207912285,0.09271563827824675,33.03467206154399,0.06037212792839531,33.03467204715621,0.04729613220705077
33.80414851737962,0.3029544386785766,33.80414844687058,0.09179210984779024,33.80414842970587,0.05978953887270089,33.80414841518709,0.0468508465989586
34.5915482907192,0.2999627998879058,34.59154822174753,0.09087414125280771,34.59154820498468,0.05921105548485697,34.59154819030975,0.04640883304263889
35.39728896093946,0.296979814456968,35.39728889353708,0.08996171801727211,35.39728887716187,0.05863662287399565,35.39728886230451,0.04597003883173154
36.22179774241298,0.2940056983812775,36.22179767660897,0.08905482268599825,36.2217976606047,0.0580661856191412,36.22179764553784,0.04553441196032628
37.06551180061344,0.291040665802704,37.06551173643356,0.08815343492336382,37.0655117207816,0.05749968791132017,37.06551170547725,0.04510190119736213
37.92887848390647,0.2880849289393231,37.92887842137328,0.08725753162076152,37.92887840605245,0.05693707369404045,37.92887839048188,0.04467245615645694
38.81235556073975,0.2851386980138468,38.81235549987229,0.08636708701254732,38.81235548485916,0.05637828680167219,38.81235546899288,0.04424602736112841
39.71641146235764,0.2822021811807469,39.71641140317131,0.08548207280020083,39.71641138844019,0.05582327109528906,39.71641137224815,0.04382256630539431
40.64152553117005,0.2792755844521924,40.64152547367645,0.084602458284362,40.64152545919904,0.05527197059554861,40.64152544265073,0.04340202550976097
41.5881882749056,0.2763591116229724,41.58818821911252,0.08372821050436187,41.58818820485824,0.05472432961221788,41.5881881879226,0.04298435857263293
42.55690162668573,0.2734529641945794,42.55690157259674,0.08285929438481388,42.55690155853268,0.05418029286997458,42.55690154117838,0.04256952021719776
43.54817921115603,0.2705573412986662,43.54817915877052,0.08199567288878823,43.54817914486134,0.05363980563014666,43.54817912705682,0.04215746633385718
44.56254661681681,0.2676724396201177,44.56254656612997,0.08113730717705141,44.56254655233797,0.05310281380807963,44.56254653405149,0.04174815401829537
45.60054167469736,0.2647984533200063,45.60054162569966,0.08028415677280726,45.60054161198502,0.05256926408585485,45.60054159318476,0.04134154160529199
46.66271474352055,0.2619355739587353,46.66271469619814,0.07943617973134763,46.66271468251856,0.05203910402011295,46.66271466317274,0.04093758869839986
47.74962900151069,0.2590839904196909,47.749628955845,0.07859333281397983,47.74962894215613,0.05151228214476727,47.74962892223321,0.04053625619562286
48.86186074499799,0.2562438888337787,48.86186070096553,0.07775557166557757,48.86186068722116,0.05098874806842815,48.86186066668962,0.04013750631123886
49.99999969397861,0.2534154525052331,49.99999965155097,0.07692285099507253,49.99999963770281,0.05046845256638722,49.99999961653151,0.03974130259392434
51.16464930479135,0.2505988618391236,51.16464926393541,0.07609512475818718,51.16464924993341,0.04995134766704439,51.16464922809155,0.03934760994134427
52.35642709007932,0.2477942942710151,52.35642705075673,0.07527234634169827,52.35642703654914,0.04943738673269194,52.35642701400625,0.03895639461137698
53.57596494620211,0.2450019241992783,53.5759649083695,0.07445446874850541,53.57596489390311,0.04892652453459839,53.57596487062933,0.03856762423015143
54.82390948827651,0.2422219229205456,54.82390945188521,0.07364144478277987,54.82390943710548,0.04841871732236462,54.82390941307139,0.03818126779707524
56.10092239301982,0.2394544585688714,56.10092235801613,0.07283322723447101,56.10092234286724,0.0479139228875521,56.10092231804408,0.03779729568703589
57.40768074957985,0.2366996960591508,57.40768071590484,0.07202976906244848,57.40768070032999,0.04741210062161007,57.40768067468958,0.03741567964995966
58.74487741853657,0.2339577970353846,58.74487738612597,0.07123102357557773,58.74487737006765,0.04691321156815093,58.74487734358237,0.03703639280790879
60.11322139926576,0.23122891982439,60.11322136805018,0.07043694461103388,60.11322135145026,0.04641721846964721,60.11322132409314,0.03665940964990216
61.5134382058601,0.2285132193955753,61.513438175765,0.0696474867091878,61.51343815856472,0.04592408580864561,61.51343813030972,0.03628470602463706
62.94627025180611,0.2258108473273945,62.94627022275159,0.0688626052844155,62.9462702048921,0.04543377984360911,62.94627017571373,0.03591225913129065
64.41247724362186,0.223121951781111,64.41247721552305,0.0680822567912185,64.41247719694543,0.04494626863951866,64.41247716681883,0.03554204750857257
65.91283658366314,0.2204466774824845,65.91283655643009,0.06730639888506706,65.91283653707548,0.04446152209338045,65.91283650597666,0.03517405102219847
67.44814378231273,0.2177851657119926,67.4481437558505,0.06653499057741893,67.44814373566039,0.04397951195479664,67.44814370356603,0.03480825085094665
69.01921287977036,0.2151375543041803,69.01921285397927,0.06576799238440467,69.01921283289562,0.04350021184177019,69.01921279978299,0.03444462947145493
70.62687687766774,0.2125039776566901,70.62687685244326,0.06500536646870493,70.62687683040875,0.04302359725192478,70.62687679625591,0.0340831706419088
72.27198818073698,0.2098845667495142,72.27198815596995,0.06424707677419488,72.27198813292804,0.04254964556932746,72.27198809771372,0.03372385938476451
73.95541904876688,0.2072794491749506,73.95541902434374,0.06349308915297071,73.95541900023888,0.04207833606710681,73.95541896394242,0.03336668196864462
75.6780620590865,0.2046887491786901,75.67806203488963,0.0627433714844135,75.67806200966731,0.04160964990606737,75.67806197226868,0.03301162588953471
77.44083057982181,0.2021125877124168,77.44083055572938,0.06199789378600279,77.44083052933642,0.04114357012950202,77.4408304908162,0.03265867985140356
79.24465925417509,0.199551082498217,79.2446592300618,0.06125662831562038,79.24465920244609,0.04068008165440366,79.24465916278548,0.03230783374636251
81.09050449598566,0.1970043481050209,81.09050447172248,0.06051954966514779,81.09050444283349,0.04021917125928299,81.09050440201426,0.03195907863446875
82.97934499683282,0.1944724960372121,82.97934497228742,0.05978663484518756,82.97934494207632,0.03976082756879235,82.97934490008069,0.03161240672327452
84.91218224495124,0.1919556348354411,84.91218221998855,0.05905786336079707,84.91218218840757,0.03930504103535876,84.91218214521855,0.03126781134721202
86.89004105623312,0.189453870189576,86.89004103071518,0.05833321727815415,86.8900409977186,0.03885180391802178,86.89004095331941,0.03092528694690071
88.91397011759915,0.186967305063615,88.91397009138609,0.05761268128212065,88.9139700569295,0.03840111025867239,88.91397001130436,0.0305848290484534
90.98504254302658,0.1844960398322662,90.9850425159765,0.05689624272470536,90.98504248001734,0.0379529558558782,90.98504243315077,0.030246434242853
93.10435644252821,0.1820401724287748,93.10435641449754,0.05618389166446634,93.104356376995,0.03750733823648329,93.10435632887196,0.02991010016546427
95.2730355043845,0.1795997985034666,95.27303547522862,0.05547562089692835,95.27303543614336,0.03706425662515691,95.27303538674974,0.02957582547574004
97.49222959093861,0.1771750115923283,97.49222956051253,0.0547714259761175,97.49222951980697,0.03662371191206242,97.49222946912893,0.02924360983717328
99.76311534826839,0.174765903294842,99.76311531642673,0.05407130522735547,99.76311527406465,0.03618570661881299,99.76311522208955,0.02891345389754494
102.0868968300595,0.1723725634601456,102.086896796657,0.05337525975147271,102.0868967526041,0.03575024486286953,102.0868966993198,0.02858535926950958
104.4648061360111,0.1699950803804783,104.4648061009031,0.05268329342063482,104.4648060551269,0.03531733232053082,104.4648060005217,0.02825932851155846
106.898104065111,0.1676335409907536,106.8981040281541,0.05199541286599128,106.8981039806232,0.03488697618866,106.8981039246868,0.02793536510939535
109.3880807841279,0.165288031072982,109.3880807451805,0.05131162745738515,109.3880806958654,0.03445918514528103,109.3880806385882,0.02761347345775846
111.9360565116756,0.1629586354641733,111.9360564705981,0.05063194927537257,111.9360564194708,0.03403396930917416,111.9360563608444,0.02729365884271828
114.5433822182096,0.1606454382662491,114.5433821748651,0.04995639307582279,114.543382121899,0.03361134019859111,114.5433820619161,0.02697592742448024
117.2114403423301,0.1583485230564152,117.2114402965847,0.04928497624738253,117.2114402417548,0.033191310689203,117.2114401804093,0.02666028622072003
119.941645523769,0.1560679730963812,119.9416454754925,0.04861771876209927,119.9416454187751,0.03277389497139008,119.9416453560625,0.02634674309047882
122.7354453534504,0.1538038715387563,122.7354453025166,0.04795464311951111,122.7354452438899,0.03235910850697206,122.735445179807,0.02603530671864657
125.5943211410232,0.151556301628908,125.5943210873103,0.04729577428451567,125.594321026754,0.03194696798547523,125.5943209612997,0.0257259866010627
128.5197887002703,0.1493253469005651,128.5197886436615,0.04664113961934312,128.5197885811569,0.03153749128002612,128.5197885143313,0.02541879303026505
131.5133991528137,0.147111091363423,131.5133990931979,0.04599076880995656,131.513399028728,0.03113069740295469,131.5133989605335,0.02511373708192046
134.5767397505397,0.1449136196810324,134.576739687811,0.04534469378721472,134.5767396213605,0.03072660646118937,134.5767395518016,0.02481083060197666
137.7114347171806,0.1427330173372813,137.7114346512397,0.04470294864312682,137.7114345827951,0.03032523961151763,137.7114345118783,0.02451008619457495
140.9191461094995,0.140569370789828,140.9191460402536,0.04406556954253889,140.9191459698036,0.02992661901578665,140.9191458975377,0.02421151721077355
144.2015746985358,0.1384227676089029,144.2015746258985,0.04343259463058374,144.2015745534336,0.02953076779611509,144.20157447983,0.02391513773813369
147.5604608713754,0.1362932965999849,147.5604607952677,0.04280406393623139,147.5604607207806,0.02913770999018154,147.560460645853,0.02362096259123139
150.9975855539274,0.1341810479089444,150.9975854742776,0.04218001927227259,150.9975853977639,0.02874747050666022,150.997585321528,0.02332900730316275
154.5147711551947,0.1320861131083659,154.5147710719388,0.04156050413206853,154.514770993396,0.02836007508086937,154.5147709158709,0.02303928811812295
158.1138825335397,0.1300085852638752,158.113882446621,0.04094556358339235,158.1138823660498,0.02797555023069864,158.1138822872563,0.02275182198514782
161.7968279854561,0.1279485589794402,161.7968278948264,0.04033524415968965,161.7968278122297,0.0275939232128857,161.796827732191,0.02246662655311852
165.5655602573737,0.1259061304207513,165.5655601629923,0.0397295937490782,165.5655600783762,0.02721522197971103,165.5655599971184,0.02218372016714423
169.4220775810299,0.1238813973159485,169.4220774828642,0.03912866148140404,169.4220773962382,0.02683947513618392,169.4220773137888,0.02190312186644991
173.3684247329591,0.1218744589331127,173.3684246309847,0.03853249761366503,173.3684245423609,0.02646671189779709,173.3684244587495,0.02162485138391329
177.4066941186597,0.1198854160341147,177.4066940128603,0.03794115341410954,177.4066939222547,0.02609696204893001,177.4066938375115,0.02134892914741151
181.5390268820157,0.1179143708045761,181.539026772383,0.03735468104531249,181.5390266798142,0.025730255901988,181.5390265939711,0.02107537628315706
185.767614040559,0.1159614267598727,185.7676139270927,0.03677313344652507,185.7676138325831,0.02536662425736907,185.7676137456719,0.02080421462122253
190.0946976471762,0.1140266886272797,190.0946975298841,0.03619656421559001,190.0946974334593,0.02500609836435801,190.0946973455109,0.02053546670347661
194.5225719788749,0.1121102622045309,194.5225718577723,0.03562502749070787,194.5225717594604,0.02464870988305642,194.522571670505,0.02026915579417765
199.0535847532389,0.1102122541952298,199.0535846283492,0.0350585778323372,199.0535845281808,0.02429449084746292,199.0535844382468,0.02000530589349868
203.6901383732201,0.10833277202172,203.690138244573,0.03449727010550334,203.690138142582,0.0239434736298322,203.6901380516934,0.01974394175428532
208.4346912009227,0.1064719236161738,208.4346910685566,0.03394115936278739,208.4346909647776,0.02359569090644853,208.4346908729545,0.01948508890238216
213.2897588610615,0.1046298171908256,213.2897587250204,0.03339030072826331,213.2897586194897,0.02325117562496291,213.2897585267456,0.01922877366089602
218.2579155747777,0.1028065609884056,218.2579154351121,0.03284474928264413,218.2579153278658,0.02290996097345581,218.2579152342067,0.01897502317880435
223.3417955245243,0.1010022630139861,223.3417953812911,0.03230455994989811,223.3417952723651,0.02257208035140072,223.3417951777878,0.01872386546435921
228.544094250747,0.09921703074956841,228.5440941040084,0.03176978738558753,228.5440939934358,0.02223756734271977,228.544093897925,0.01847532942378093
233.8675700810928,0.09745097085287013,233.8675699309148,0.0312404858671841,233.8675698187258,0.02190645569113718,233.8675697222537,0.01822944490579115
239.3150455929129,0.09570418884187427,239.315045439366,0.03071670918660918,239.3150453255848,0.02157877927805608,239.3150452281071,0.01798624275258607
244.88940910983,0.09397678876680665,244.8894089529874,0.03019851054524754,244.8894088376311,0.02125457210320016,244.8894087390862,0.01774575485791608
250.5936162331662,0.09226887287129237,250.5936160731029,0.02968594245167701,250.5936159561787,0.02093386826828499,250.5936158564848,0.01750801423300504
256.4306914090416,0.09058054124452126,256.4306912458319,0.02917905662236169,256.4306911273343,0.02061670196400301,256.4306910263874,0.01727305508111763
262.4037295319749,0.08891189146631147,262.4037293656923,0.02867790388554899,262.4037292456002,0.0203031074606302,262.4037291432721,0.01704091288166868
268.5158975858382,0.08726301824701463,268.5158974165527,0.02818253408861547,268.5158972948256,0.01999311910259005,268.5158971909614,0.01681162448485929
274.7704363230335,0.08563401306424206,274.7704361508088,0.02769299600910366,274.7704360273835,0.01968677130733347,274.7704359218013,0.01658522821793008
281.170661982782,0.08402496379841309,281.1706618076734,0.02720933726969321,281.1706616824595,0.01938409856892807,281.1706615749489,0.01636176400423602
287.7199680494381,0.08243595436914274,287.719967871489,0.02673160425735341,287.7199677443647,0.01908513546677701,287.7199676346858,0.01614127349647486
294.4218270517605,0.08086706437447666,294.4218268709985,0.0262598420469191,294.421826741805,0.01878991667992794,294.4218266296906,0.01592380022554626
301.2797924040908,0.07931836873497013,301.2797922205246,0.02579409432934366,301.2797920890615,0.01849847700746605,301.2797919742185,0.01570938976667734
308.2975002904235,0.07778993734457228,308.2975001040363,0.02533440334487468,308.2974999700557,0.01821085139552974,308.2974998521688,0.01549808992463063
315.4786715923564,0.07628183473024193,315.4786714031018,0.02488080982140787,315.478671266303,0.01792707497153205,315.4786711450403,0.0152899509400108
322.8271138619519,0.07479411972215548,322.8271136697477,0.02443335291827403,322.8271135297714,0.01764718308621989,322.827113404792,0.01508502571891384
330.3467233405532,0.07332684513631092,330.3467231452731,0.02399207017571955,330.3467230016954,0.01737121136426049,330.3467228726615,0.01488337008841603
338.0414870246198,0.07188005747124307,338.0414868260867,0.02355699747034044,338.041486678415,0.01709919576410134,338.0414865450035,0.01468504308068745
345.9154847796877,0.07045379662048203,345.9154845776654,0.02312816897673932,345.9154844253318,0.0168311726479199,345.9154842872549,0.01449010724884075
353.9728915035687,0.06904809560228425,353.9728912977511,0.02270561713567323,353.9728911401101,0.01656717886255098,353.9728909971359,0.01429862901799231
362.2179793399345,0.06766298030805701,362.2179791299352,0.0222893726289687,362.2179789662608,0.01630725183236162,362.2179788182401,0.01411067907543417
370.6551199434657,0.0662984692707857,370.655119728806,0.02187946436148339,370.6551195582901,0.01605142966513343,370.65511940519,0.0139263328042897
379.2887867977583,0.06495457345464165,379.288786577856,0.02147591945039909,379.2887863996092,0.01579975127211449,379.2887862415504,0.01374567076557418
388.1235575872276,0.06363129606683107,388.1235573613811,0.02107876322213738,388.1235571744373,0.01555225650351074,388.123557011737,0.01356877923420647
397.1641166242528,0.06232863239260361,397.1641163916273,0.02068801921719571,397.164116194952,0.0153089863008155,397.1641160281738,0.01339575079524051
406.4152573328649,0.06104656965421247,406.4152570924755,0.02030370920320742,406.4152568849767,0.01506998286751148,406.4152567149832,0.01322668500741989
415.8818847902817,0.05978508689447395,415.8818845409763,0.0199258531965421,415.8818843215227,0.01483528985983552,415.8818841495363,0.01306168914212909
425.5690183276436,0.05854415488544247,425.5690180680855,0.01955446949276653,425.5690178355298,0.01460495259946914,425.5690176631913,0.01290087900694717
435.4817941913328,0.05732373606257427,435.4817939199797,0.01918957470630256,435.4817936731914,0.01437901831021321,435.4817935026222,0.01274437986433836
445.6254682662745,0.05612378448462495,445.6254679813593,0.01883118381963079,445.6254677192644,0.01415753638092143,445.625467553124,0.01259232745758063
456.0054188626789,0.05494424581938197,456.0054185621897,0.01847931024240149,456.0054182838239,0.01394055865721406,456.0054181253605,0.01244486915789041
466.6271495676928,0.05378505735521213,466.6271492493505,0.01813396588083743,466.6271489539204,0.01372813976476802,466.6271488070089,0.0123021652489155
477.4962921634724,0.05264614803827129,477.4962918247099,0.01779516121783056,477.4962915116704,0.01352033746729345,477.4962913808315,0.01216439036742186
488.6186096132301,0.05152743853510194,488.61860925117,0.0174629054041629,488.6186089203167,0.01331721306265933,488.6186088107047,0.01203173512219666
499.9999991168407,0.05042884132022445,499.9999987282764,0.0171372063613093,499.999998379851,0.01311883182103393,499.9999982972108,0.01190440791706283