waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=7.2e-07) Y
14.09191432906142,7.980834282215755,14.09191426179896,4.531848437426309,14.09191421372546,3.4513489415429,14.0919141716811,2.902956520538523
14.42015718681355,7.874885868954607,14.42015711935774,4.468859326694374,14.42015707070837,3.405536859348726,14.42015702807133,2.865455931840619
14.75604580294303,7.769649057601008,14.75604573529647,4.406754061836384,14.75604568605421,3.360355063082355,14.75604564281575,2.828444374508807
15.09975827004154,7.665143891964469,15.09975820220598,4.345523352540364,15.09975815235331,3.315792853310909,15.09975810850506,2.791913918966065
15.45147682901013,7.561389987455738,15.45147676098633,4.285157556902628,15.45147671050542,3.271839672150209,15.4514766660393,2.755856832036101
15.8113879656858,7.458406505744311,15.81138789747352,4.22564670952411,15.81138784634617,3.228485114050539,15.8113878012544,2.720265575122622
16.17968250971857,7.356212129417792,16.17968244131648,4.166980549794043,16.17968238952432,3.18571893547161,16.17968234379952,2.68513280187864
16.55655573575221,7.254825036719327,16.55655566715781,4.109148550239136,16.55655561468214,3.143531063464229,16.55655556831732,2.650451355413634
16.94220746696106,7.1542628764448,16.94220739817072,4.052139944817879,16.94220734499276,3.10191160318142,16.94220729798126,2.616214265085682
17.33684218099925,7.054542743085443,17.33684211200807,3.995943757041829,17.33684205810886,3.060850844346545,17.33684201044446,2.582414742924721
17.74066911841726,6.955681152306622,17.74066904921897,3.940548827809024,17.74066899457964,3.020339266710299,17.74066894625649,2.549046179731897
18.15390239360406,6.857694016857261,18.15390232419105,3.88594384283859,18.15390226879265,2.980367544532415,18.15390221980541,2.516102140898604
18.57676110831351,6.760596623008427,18.57676103867671,3.832117359600521,18.57676098250042,2.94092655012725,18.57676093284412,2.483576361987129
19.00946946783483,6.664403607622948,19.00946939796372,3.77905783363999,19.00946934099084,2.902007356515603,19.00946929066101,2.451462744113151
19.45225689986929,6.5691289359608,19.45225682975183,3.726753644201784,19.45225677196393,2.863601239227384,19.45225672095651,2.41975534916843
19.90535817617591,6.474785880327474,19.90535810579841,3.675193119067039,19.90535804717734,2.825699677302081,19.9053579954887,2.388448394919977
20.36901353705038,6.381386999674328,20.36901346639758,3.624364558521758,20.36901340692554,2.788294353535434,20.36901335455253,2.357536250019951
20.84346881870376,6.288944120260821,20.84346874775872,3.574256258384083,20.84346868741825,2.751377154022023,20.84346863435821,2.32701342895836
21.32897558360801,6.197468317489048,21.32897551235213,3.524856532025182,21.32897545112631,2.714940167044253,21.32897539737701,2.29687458698838
21.82579125387791,6.106969899020491,21.82579118229072,3.476153731326787,21.82579112016317,2.678975681358663,21.82579106572292,2.26711451505196
22.33417924775941,6.017458389283514,22.33417917581879,3.428136266526603,22.33417911277368,2.643476183930505,22.3341790576411,2.237728134731059
22.85440911929776,5.928942515477809,22.85440904697973,3.38079262491119,22.85440898300176,2.60843435716728,22.85440892717615,2.208710493247646
23.38675670125822,5.841430195179069,23.38675662853707,3.334111388324243,23.38675656361184,2.573843075701264,23.3867565070928,2.180056758533449
23.93150425137683,5.754928525642546,23.93150417822494,3.288081249466258,23.93150411233861,2.539695402770251,23.93150405512628,2.151762214388192
24.48894060201661,5.669443774899398,24.4889405284046,3.242691026969849,24.48894046154412,2.505984586244436,24.48894040363916,2.123822255743
25.05936131331069,5.584981374733095,25.05936123920729,3.197929679242598,25.05936117136054,2.472704054346097,25.05936111276396,2.096232384043665
25.64306882987195,5.501545915616218,25.64306875524423,3.153786317076931,25.64306868639969,2.439847411107033,25.64306862711311,2.068988202766453
26.2403726411534,5.41914114367943,26.24037256596645,3.110250215033736,26.24037249611368,2.407408431606919,26.24037243613914,2.042085413077348
26.85158944554337,5.33776995977546,26.85158936976057,3.067310821613094,26.85158929888993,2.375381057033836,26.85158923822995,2.015519809643889
27.47704331828324,5.257434420690492,27.47704324186627,3.024957768232057,27.47704316996909,2.343759389606088,27.47704310862668,1.989287276607175
28.1170658832965,5.178135742544447,28.11706580620529,2.983180877035109,28.11706573327378,2.312537687392249,28.1170656712525,1.963383783720127
28.77199648902,5.099874306409807,28.77199641121288,2.941970167568519,28.77199633724019,2.281710359064094,28.77199627454411,1.937805382656844
29.44218238833117,5.022649666165893,29.44218230976473,2.901315862354601,29.44218223474503,2.251271958614719,29.4421821713787,1.912548203496709
30.12797892266585,4.946460558592654,30.12797884329533,2.861208391406314,30.12797876722368,2.221217180071842,30.12797870319223,1.887608451386037
30.82974971042516,4.87130491569398,30.82974963020431,2.821638395726554,30.82974955307673,2.191540852233798,30.8297494883858,1.862982403379319
31.54786683977082,4.797179879226835,31.54786675865189,2.782596729839676,31.54786668046546,2.162237933453433,31.54786661512132,1.838666405461648
32.28271106591115,4.724081817398204,32.28271098384513,2.744074463405745,32.28271090459791,2.133303506492738,32.28271083860736,1.814656869753853
33.03467201298238,4.652006343677382,33.03467192991922,2.706062881970188,33.03467184961003,2.104732773468739,33.03467178298066,1.790950271902034
33.80414838063278,4.580948337657188,33.80414829652129,2.668553486903394,33.80414821515014,2.076521050908908,33.80414814788998,1.767543148653941
34.59154815541837,4.51090196788346,34.59154807020634,2.631537994585984,34.59154798777401,2.048663764932287,34.59154791989199,1.744432095625989
35.39728882712264,4.441860716558877,35.39728874075711,2.595008334896454,35.3972886572655,2.021156446570286,35.39728858877101,1.721613765266746
36.2217976101153,4.373817406013925,36.22179752254263,2.558956649058156,36.22179743799452,1.993994727239379,36.22179736889798,1.699084865025971
37.06551166986712,4.30676422682575,37.06551158103311,2.523375286902617,37.06551149543222,1.967174334375939,37.0655114257447,1.676842155742997
37.92887835474052,4.240692767454267,37.92887826459064,2.48825680360577,37.92887817794153,1.940691087241867,37.92887810767505,1.65488245027488
38.81235543317985,4.175594045254299,38.81235534165926,2.453593955952848,38.81235525396748,1.914540892908192,38.81235518313499,1.633202612394614
39.71641133642609,4.111458538713672,39.71641124347995,2.419379698186674,39.71641115475201,1.88871974242249,39.71641108336746,1.611799556003757
40.64152540688536,4.048276220758916,40.64152531245894,2.385607177492532,40.64152522270231,1.863223707164928,40.64152515078073,1.590670244724405
41.5881881522828,3.986036592963764,41.58818805632163,2.352269729171276,41.58818796554458,1.838048935396913,41.58818789310224,1.569811691965893
42.55690150573584,3.924728720490564,42.55690140818594,2.319360871550318,42.55690131639773,1.81319164900587,42.55690124345238,1.549220961607067
43.54817909188613,3.864341267590826,43.5481789926941,2.286874300680046,43.54817889990505,1.788648140449494,43.54817882647574,1.528895169504322
44.56254649922995,3.804862533489234,44.56254639834337,2.254803884860954,44.56254630456457,1.764414769903226,44.5625462306721,1.508831486142748
45.6005415587923,3.746280488474691,45.60054145615968,2.223143659044311,45.60054136140323,1.740487962615579,45.60054128707058,1.489027140917378
46.66271462929184,3.688582810023055,46.66271452486293,2.19188781914667,46.66271442914204,1.716864206477638,46.66271435439439,1.469479428805243
47.74962888894866,3.631756918778575,47.74962878267456,2.16103071631587,47.7496286860033,1.693540049815774,47.74962861086897,1.450185720642046
48.8618606340885,3.575790014225115,48.86186052592197,2.130566851183522,48.86186042831557,1.670512099420584,48.86186035282643,1.431143478987229
49.999999584703,3.520669109883487,49.99999947459843,2.100490868136285,49.99999937607327,1.647777018831115,49.99999930026616,1.412350282909
51.16464919712676,3.466381067877977,51.16464908504045,2.070797549635491,51.16464898561404,1.625331526901897,51.16464890953262,1.393803867458933
52.35642698399811,3.41291263272297,52.35642686988862,2.041481810612015,52.35642676957973,1.603172396692823,52.35642669327719,1.375502188181469
53.57596484167244,3.360250464189614,53.57596472550027,2.012538692960734,53.57596462432913,1.581296454739912,53.57596454787375,1.357443529954074
54.82390938526197,3.308381169122427,54.82390926699014,1.983963360156238,54.82390916497815,1.559700580791308,54.82390908846185,1.339626697799932
56.10092229147964,3.257291332086552,56.1009221710737,1.955751092009168,56.10092206824404,1.538381708131945,56.10092199179891,1.322051366969321
57.40768064946884,3.206967544737883,57.407680526897,1.927897279580146,57.40768042327457,1.517336824678825,57.40768034710585,1.304718760620474
58.74487731980531,3.157396433820362,58.74487719503835,1.900397420266151,58.74487709065011,1.496562975118119,58.74487701510495,1.287633047126743
60.11322130186072,3.108564687707239,60.11322117487231,1.873247113072263,60.1132210697475,1.476057264493999,60.11322099547269,1.270804441460351
61.51343810972344,3.06045908141578,61.5134379804903,1.846442054079906,61.51343787466085,1.455816863878763,61.5134378029982,1.25425668759124
62.9462701568762,3.013066500037763,62.94627002537798,1.81997803212134,62.94626991887902,1.435839019109764,62.94626985296293,1.238046690739548
64.41247714983324,2.966373960541019,64.41247701605253,1.793850924668937,64.41247690892338,1.416121064169589,64.41247685694401,1.222318075211003
65.91283649094643,2.920368631909812,65.91283635486909,1.768056693947076,65.91283624715437,1.39666044179385,65.9128362304762,1.207414875536657
67.44814369059515,2.875037853604326,67.44814355221001,1.742591383274208,67.44814344396163,1.377454735662869,67.44814349051116,1.193727467523864
69.01921278897576,2.830369152331549,69.01921264827492,1.71745111364296,69.01921253955459,1.358501721754171,69.01921259744378,1.180397017001597
70.62687678771663,2.786350257131335,70.62687664469529,1.692632080547283,70.6268765355795,1.339799452510885,70.62687653492193,1.166256929696993
72.27198809154696,2.742969112792267,72.27198794620352,1.668130551067698,72.27198783679134,1.321346399448052,72.27198779661772,1.151587183402869
73.95541896025257,2.700213891622417,73.95541881258863,1.643942861229212,73.95541870301578,1.303141704536446,73.95541864647619,1.136801414062428
75.67806197115996,2.658073003609417,75.67806182118035,1.620065413651684,75.67806171164577,1.285185644620639,75.67806164819558,1.122080041405356
77.44083049239266,2.616535105013132,77.44083034010507,1.596494675520292,77.4408302309235,1.267480538285296,77.44083016406763,1.107493247457659
79.24465916715074,2.575589105442202,79.24465901256636,1.573227176915118,79.24465890428041,1.25003263634922,79.24465883517615,1.093069736522321
81.09050440927147,2.535224173472674,81.09050425240446,1.550259509555534,81.09050414604596,1.23285637699602,81.09050407453506,1.078821846956168
82.97934491033209,2.495429740873317,82.97934475119995,1.527588326039194,82.97934464896134,1.215984837736107,82.97934457337097,1.064754858216917
84.91218215856591,2.456195505507452,84.91218199718887,1.50521033969109,84.91218190435431,1.199497785990913,84.91218181975587,1.050870735318059
86.89004096986345,2.4175114329857,86.89004080626559,1.483122325190904,86.89004073726733,1.183600048546937,86.89004062950296,1.037169770557812
88.91397003114432,2.379367757147587,88.91396986535295,1.461321120226512,88.91396985984595,1.168785505557562,88.91396968949486,1.023651360816603
90.9850424563847,2.341754979452791,90.98504228843056,1.439803628543241,90.98504239541668,1.155532483900514,90.9850421136906,1.010314400715361
93.10435635559642,2.304663867364832,93.10435618551415,1.418566824948303,93.10435629218526,1.142461061774373,93.10435601209683,0.9971574929967332
95.27303541705935,2.26808545181109,95.27303524488823,1.397607763131732,95.2730352453965,1.128206355809207,95.27303507299462,0.9841790666406752
97.49222950311612,2.23201102380365,97.49222932890046,1.376923587656272,97.49222927019052,1.113281097358107,97.49222915873202,0.9713774459592674
99.76311525984403,2.196432130305177,99.7631150836346,1.35651155228779,99.76311500211769,1.09819590891727,99.76311491539437,0.9587508924624878
102.0868967409288,2.161340569423216,102.0868965627843,1.336369048242384,102.086896472081,1.083159351783699,102.0868963966771,0.9462976309995158
104.4648060460691,2.126728385014844,104.4648058660592,1.316493648409917,104.4648057713424,1.068251574414386,104.4648057022904,0.9340158665028443
106.898103974253,2.09258786078166,106.898103792463,1.296883178158984,106.8981036959434,1.053505503965229,106.8981036312348,0.9219037949430963
109.3880806922493,2.058911513932644,109.3880805087878,1.277535831974596,109.3880804115162,1.038935492700142,109.3880803502925,0.9099596106189091
111.9360564186718,2.025692088489537,111.9360562336839,1.258450372362317,111.9360561361871,1.024547861063163,111.9360560780918,0.8981815110690431
114.5433821239766,1.992922548306211,114.5433819376676,1.239626483339834,114.543381840184,1.010345142730571,114.5433817851038,0.8865677004069077
117.2114402467636,1.960596069869919,117.2114400594456,1.221065430177463,117.2114399619938,0.9963279516337542,117.211439909945,0.8751163915865153
119.9416454267655,1.928706034948589,119.9416452389483,1.20277136428882,119.9416451412896,0.9824958691945029,119.9416450923644,0.863825807930472
122.7354452549064,1.897246023144371,122.7354450675006,1.184754088342367,122.7354449689654,0.9688478947381062,122.7354449233043,0.8526941841387458
125.5943210408356,1.866209804409531,125.5943208556345,1.167035413849133,125.5943207546542,0.9553826873469751,125.5943207124325,0.8417197669253617
128.5197885983363,1.835591331576731,128.5197884193115,1.149665223868965,128.5197883121329,0.9420987020869293,128.5197882735513,0.8309008153834884
131.5133990490304,1.805384732951522,131.5133988863171,1.132766222712266,131.5133987630225,0.9289942699439583,131.5133987283038,0.8202356011483324
134.5767396448043,1.775584305010869,134.5767395286437,1.116664656002575,134.576739359211,0.9160676464096094,134.5767393285976,0.80972240840634
137.71143460939,1.746184505247597,137.7114346338315,1.102164035786567,137.7114343244353,0.9033170419180463,137.7114342981873,0.799359533784797
140.9191459995508,1.717179945196887,140.9191462773339,1.089857795604376,140.9191457154648,0.8907406414150643,140.9191456938595,0.789145286145895
144.2015745863249,1.688565383677667,144.2015747923133,1.077251272378528,144.2015743033454,0.8783366172202731,144.2015742866777,0.7790779863022484
147.5604607567981,1.660335720278588,147.560460730608,1.062802463273198,147.5604604751712,0.8661031376379719,147.5604604637531,0.7691559666656875
150.9975854368781,1.63248598911601,150.9975853116802,1.047477166714038,150.9975851568598,0.8540383728076042,150.9975851510211,0.759377570837436
154.5147710355675,1.605011352889485,154.5147708749524,1.031934426809218,154.5147707574232,0.8421404987224148,154.5147707575122,0.7497411531449434
158.1138824112267,1.577907097259582,158.113882235847,1.016422239415913,158.1138821352333,0.8304077000082154,158.1138821416169,0.740245078128517
161.7968278603478,1.551168625573134,161.7968276776895,1.001034234244847,161.7968275867937,0.8188381718474725,161.7968275998589,0.7308877199791635
165.5655601293589,1.524791453963085,165.5655599425756,0.9858089668644979,165.5655598585447,0.8074301213042024,165.5655598786982,0.721667461927726
169.4220774499949,1.498771206854327,169.4220772606004,0.9707634540417885,169.4220771822346,0.7961817682220231,169.4220772099048,0.712582695584181
173.3684245987884,1.47310361291413,173.3684244075927,0.9559053843122095,173.3684243344088,0.785091345813463,173.3684243700463,0.7036318202249998
177.4066939812351,1.44778450149739,177.4066937887156,0.9412380310963759,177.4066937205778,0.7741571010225641,177.406693764656,0.6948132420254924
181.5390267412163,1.422809799654569,181.53902654768,0.926762419280766,181.5390264846378,0.7633772947185057,181.539026537654,0.6861253732331988
185.767613896261,1.398175529796881,185.7676137019218,0.9124783585907064,185.7676136441337,0.7527502017612561,185.7676137066104,0.6775666312774673
190.0946974992536,1.373877808153306,190.0946973042703,0.8983849702054408,190.094697251966,0.7422741109686946,190.0946973244514,0.6691354378097151
194.5225718271986,1.349912844214302,194.5225716316983,0.8844809705737867,194.5225715851563,0.731947325006461,194.5225716682261,0.6608302176670782
199.0535845976775,1.326276941448594,199.0535844017658,0.8707648318307695,199.0535843613041,0.7217681602159272,199.0535844555613,0.6526493977526532
203.6901382136402,1.302966499720424,203.6901380174091,0.8572348762375295,203.6901379833772,0.7117349463914874,203.6901380894541,0.6445914058227883
208.4346910371901,1.279978020055186,208.4346908407213,0.8438893337639389,208.4346908134981,0.7018460265152323,208.4346909320566,0.6366546691717188
213.2897586930402,1.257308112753311,213.2897584964088,0.8307263782781823,213.2897584763992,0.6920997564547627,213.2897586081324,0.6288376132020538
218.2579154023325,1.234953510426212,218.257915205606,0.8177441508947693,218.2579151932423,0.6824945046281513,218.2579153388749,0.6211386598681532
223.3417953475231,1.212911088488198,223.3417951507626,0.8049407753815424,223.3417951465026,0.6730286516387132,223.3417953067914,0.6135562259776486
228.5440940690619,1.191177897289079,228.5440938723204,0.7923143685244349,228.5440938766484,0.6637005898811636,228.5440940523844,0.6060887213343581
233.8675698946046,1.169751213002039,233.8675696979249,0.7798630472138206,233.8675697113524,0.6545087231198981,233.8675699033597,0.5987345467035486
239.3150454015165,1.148628619766877,239.3150452049269,0.7675849333533488,239.3150452279925,0.645451466039423,239.31504543713,0.5914920915778196
244.8894089134434,1.127808145891166,244.8894087169492,0.7554781572943083,244.8894087502222,0.6365272437663054,244.8894089773825,0.5843597317188542
250.5936160317449,1.107288497533357,250.5936158353162,0.7435408602539295,250.5936158793949,0.6277344913617054,250.5936161255058,0.5773358264467262
256.4306912026053,1.087069476768149,256.4306910061507,0.7317711960222242,256.4306910616653,0.6190716532823761,256.4306913276882,0.5704187156443354
262.4037293206557,1.067152768259426,262.4037291239758,0.7201673321632697,262.4037291915892,0.610537182808727,262.4037294785206,0.563606716439766
268.5158973699805,1.047543512384516,268.5158971726696,0.7087274508523694,268.51589725308,0.6021295414368311,268.5158975619471,0.5568981195237679
274.7704361034129,1.028253691158557,274.7704359046416,0.6974497494476097,274.7704359985826,0.5938471982315985,274.7704363304446,0.5502911850529852
281.1706617611508,1.009310097033994,281.1706615591219,0.6863324408654032,281.170661667365,0.585688629137545,281.1706620233093,0.5437841380818859
287.7199678300991,0.9907752255819637,287.7199676204758,0.6753737538097243,287.7199677438325,0.5776523162431373,287.7199681249725,0.5373751634572267
294.4218268471246,0.972809290988058,294.4218266174746,0.6645719328909541,294.4218267567974,0.569736746994127,294.4218271642677,0.5310624000981745
301.2797922605217,0.9558746694111615,301.2797919644747,0.6539252386605637,301.2797921206601,0.561940413350686,301.2797925556123,0.5248439345724341
308.2975004368027,0.9413059792052851,308.2974998454872,0.6434319475809046,308.2975000194763,0.5542618108824938,308.297500483072,0.5187177938635763
315.4786726009962,0.9304566796200796,315.4786711421286,0.6330903519444313,315.4786713349096,0.5466994377951789,315.4786718283144,0.5126819372066215
322.8271144835148,0.9187350943027758,322.8271134064828,0.6228987597530166,322.8271136190937,0.5392517938806997,322.8271141434653,0.5067342468472248
330.3467233018172,0.9038197171242706,330.346722879915,0.6128554945653651,330.3467231134457,0.5319173793833246,330.3467236699226,0.5008725175536982
338.0414868223365,0.887639532889527,338.0414865589116,0.6029588953185191,338.041486814505,0.524694693771817,338.0414874041927,0.4950944446796085
345.9154845304883,0.8711699046043312,345.9154843090374,0.5932073161279713,345.9154845878912,0.5175822344072585,345.9154852118452,0.4893976105366
353.9728912336529,0.8547300203213253,353.9728910281338,0.5835991260697384,353.9728913315046,0.5105784950945974,353.9728919907081,0.4837794687908837
362.2179790572704,0.8384325289087977,362.2179788599065,0.5741327089468554,362.2179791891113,0.503681964504489,362.2179798844489,0.4782373265406268
370.6551196511446,0.8223221705999049,370.6551194590728,0.5648064630422316,370.6551198154882,0.4968911244502539,370.6551205477177,0.4727683236630453
379.288786497242,0.8064182575876662,379.2887863092679,0.5556188008587353,379.2887866943356,0.4902044480027843,379.2887874640494,0.4673694089365486
388.1235572793473,0.7907293736580954,388.1235570949497,0.5465681488478598,388.1235575101756,0.483620397423966,388.1235583177558,0.462037312341597
397.1641163095805,0.7752591124844764,397.1641161285439,0.5376529471269864,397.1641165755001,0.4771374218965576,397.1641174210672,0.4567685128203239
406.4152570118661,0.7600085585333141,406.4152568341294,0.5288716491855741,406.4152573144572,0.470753955025459,406.4152581978047,0.4515592006255015
415.8818844633903,0.7449774539918955,415.8818842889768,0.5202227215801248,415.8818848043848,0.4644684120818446,415.8818857249041,0.446405233210427
425.5690179953003,0.7301647872754747,425.5690178242843,0.5117046436175801,425.5690183765494,0.4582791869576134,425.5690193331386,0.4413020834005842
435.4817938540051,0.7155691076001189,435.4817936864929,0.5033159070265844,435.4817942774612,0.4521846487929795,435.4817952684154,0.4362447783468655
445.6254679244712,0.7011887015770413,445.6254677605934,0.4950550156158471,445.6254683921776,0.4461831382346424,445.6254694150604,0.43122782749833
456.0054185169606,0.6870216965652303,456.0054183568654,0.4869204849186566,456.0054190310445,0.4402729632757059,456.005420082535,0.4262451375756168
466.6271492186787,0.6730661233521749,466.6271490625297,0.478910841822387,466.627149781344,0.4344523946212391,466.6271508570524,0.4212899123311231
477.4962918118454,0.6593199553471469,477.4962916598218,0.4710246241816582,477.4962924253713,0.4287196605148408,477.4962935196246,0.4163545348631978
488.6186092597446,0.6457811337376592,488.6186091120393,0.463260380413591,488.6186099264739,0.4230729409516186,488.6186110320695,0.4114304306263369
499.9999987623286,0.6324475839992338,499.999998619148,0.4556166690733855,499.9999994846654,0.4175103611913037,500.0000005925789,0.406507910444162